ino,id,info,name,price
83,3078,"공격력  35공격 속도  35%체력  200스킬 가속  10삼중 공격: 기본 공격 시 3초 동안 이동 속도가 25 상승합니다. 대상이 챔피언이면 추가로 3초 동안 기본 공격력이 6% 증가하며, 최대 5회 중첩됩니다. (최대 추가 공격력: 30%)주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 200%에 해당하는 물리 피해를 추가로 입힙니다. (재사용 대기시간 1.5초) 신화급 기본 지속 효과: 다른 모든 전설급 아이템에 공격 속도  10",삼위일체,3333
84,3082,"방어력  40견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","파수꾼의 갑옷",1000
85,3083,"체력  800스킬 가속  10기본 체력 재생  200%워모그의 심장: 최대 체력이 3000 이상일 때, 6초 동안 피해를 입지 않으면 초당 최대 체력의 5%만큼 회복합니다. (챔피언이 아닌 대상에게는 3초)","워모그의 갑옷",3000
86,3085,"공격력  25공격 속도  40%치명타 확률  20%이동 속도  7%바람의 분노: 기본 공격 시 대상 주변 최대 2명의 적에게 작은 탄환을 발사하여, 각각 공격력의 40~70%()에 해당하는 물리 피해를 입힙니다. 이 탄환에는 치명타 및 적중 시 효과가 적용됩니다. 원거리 챔피언 전용 아이템입니다.","루난의 허리케인",3400
87,3086,"공격 속도  18%치명타 확률  15%열광: 이동 속도가 7% 상승합니다.","열정의 검",1200
88,3089,"주문력  120신비한 작품: 총 주문력이 35% 증가합니다.","라바돈의 죽음모자",3800
89,3091,"공격력  30공격 속도  40%마법 저항력  50난투: 기본 공격 시 15~80(레벨에 비례)의 마법 피해(적중 시 )를 입히고 2초 동안 이동 속도가 20 상승합니다.","마법사의 최후",3100
90,3094,"공격 속도  35%치명타 확률  20%이동 속도  7%충전 상태: 이동하거나 공격하면 충전 상태로 공격할 수 있습니다.저격수: 충전 상태로 공격 시 120의 추가 마법 피해를 입히며 사거리가 35% 증가합니다.사거리는 최대 150까지만 증가할 수 있습니다.","고속 연사포",2700
91,3095,"공격력  40공격 속도  15%치명타 확률  20%충전 상태: 이동하거나 공격하면 충전 상태로 공격할 수 있습니다.마비: 충전 상태로 공격 시 120의 추가 마법 피해를 입힙니다. 충전 효과로 0.5초 동안 적을 75% 둔화시킵니다.",폭풍갈퀴,2700
92,3100,"주문력  80이동 속도  10%주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 150%+주문력의 60%에 해당하는 마법 피해를 추가로 입힙니다. (재사용 대기시간 2.5초)",리치베인,3000
93,3102,"주문력  65마법 저항력  45스킬 가속  10무효화: 적의 다음 스킬을 막아 주는 주문 방어막을 생성합니다. (재사용 대기시간 40초)효과가 다시 활성화되기 전에 챔피언으로부터 피해를 입으면 재사용 대기시간이 초기화됩니다.","밴시의 장막",2500
94,3105,"방어력  30마법 저항력  30스킬 가속  10","군단의 방패",1500
95,3107,"체력 회복 및 보호막  20%체력  200스킬 가속  15기본 마나 재생  100% 사용 시 - 중재: 5500 거리 안의 위치를 지정합니다. 2.5초 후 빛을 한 줄기 불러와 아군의 체력을 180~360(아군 레벨에 비례)만큼 회복시키고 적 챔피언에게 최대 체력의 10%에 해당하는 고정 피해를 입힙니다. (재사용 대기시간 120초)죽은 상태로도 사용할 수 있습니다. 대상이 최근 다른 챔피언의 중재 효과를 받은 경우 효과가 50% 감소합니다. 레벨 비례 효과는 아군의 레벨에 따라 상승합니다.",구원,2300
96,3108,"주문력  35스킬 가속  10","악마의 마법서",900
97,3109,"체력  400스킬 가속  10기본 체력 재생  300% 사용 시 - 맹세: 보호할 아군을 대상으로 지정합니다. (재사용 대기시간 60초)희생: 보호 중인 아군이 근처에 있으면 아군이 입는 피해량의 15%를 대신 입습니다. 해당 아군의 체력이 50% 이하라면 아군에게 접근할 때 이동 속도가 35% 상승합니다.한 번에 한 명의 챔피언만 기사의 맹세로 연결될 수 있습니다. 자신의 체력이 30% 아래로 떨어지면 피해를 대신 입지 않습니다.","기사의 맹세",2300
98,3110,"방어력  80마나  400스킬 가속  20혹한의 포옹: 주변 적의 공격 속도를 15%만큼 감소시킵니다.견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","얼어붙은 심장",2700
99,3111,"마법 저항력  25이동 속도  45강인함  30%강인함이 증가해 기절, 둔화, 도발, 공포, 침묵, 실명, 변이 및 이동 불가 효과의 지속시간이 감소합니다. 공중에 뜨거나 제압 당했을 때는 효과가 없습니다.","헤르메스의 발걸음",1100
100,3112,"주문력  40체력  150회복: 5초마다 10의 마나를 회복합니다. 마나를 획득할 수 없으면 15의 체력을 회복합니다.전설급: 이 아이템은 전설급 아이템으로 간주됩니다.","수호자의 보주",950
101,3113,"주문력  30활공: 이동 속도가 5% 상승합니다.","에테르 환영",850
102,3114,"체력 회복 및 보호막  10%기본 마나 재생  50%","금지된 우상",800
103,3115,"주문력  100공격 속도  50%이케시아의 이빨: 기본 공격 시 15+주문력의 25%에 해당하는 마법 피해(적중 시 )를 입힙니다.","내셔의 이빨",3000
104,3116,"주문력  90체력  350서리: 스킬로 적에게 피해를 입히면 1초 동안 30% 둔화시킵니다.","라일라이의 수정홀",3000
105,3117,"이동 속도  25 5초 동안 전투에서 벗어나 있으면 이동 속도가  115 상승합니다.","기동력의 장화",1000
106,3123,"공격력  15뽑아 찢기: 챔피언에게 물리 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다. 고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","처형인의 대검",800
107,3124,"공격 속도  40%치명타 확률  20%분노: 기본 공격 시 치명타 확률 20%당 50의 물리 피해(적중 시 )를 입힙니다. 치명타는 적용되지 않습니다.들끓는 일격: 세 번째 기본 공격을 가할 때마다 적중 시 효과가 두 번 적용됩니다.","구인수의 격노검",2800
108,3133,"공격력  25스킬 가속  10","콜필드의 전투 망치",1100
109,3134,"공격력  30도려내기: 물리 관통력이 10 증가합니다.","톱날 단검",1100
110,3135,"주문력  65마법 관통력  40%","공허의 지팡이",2500
111,3139,"공격력  30치명타 확률  20%마법 저항력  30 사용 시 - 수은: 챔피언에 걸린 모든 군중 제어 효과(공중에 띄우기 제외)를 제거하고, 1초 동안 이동 속도가 50% 상승합니다. (재사용 대기시간 90초)","헤르메스의 시미터",2900
112,3140,"마법 저항력  30 사용 시 - 수은: 모든 군중 제어 효과(공중에 띄우기 제외)가 제거됩니다. (재사용 대기시간 90초)","수은 장식띠",1300
113,3142,"공격력  60물리 관통력  18 사용 시 - 출몰: 6초 동안 이동 속도가 20% 상승하고 유령 상태가 됩니다. (재사용 대기시간 45초)방랑하는 칼날: 전투에서 벗어나 있을 때 이동 속도가 40 상승합니다.유령 상태인 유닛은 다른 유닛과 충돌하지 않습니다..","요우무의 유령검",3000
114,3143,"체력  250방어력  80스킬 가속  10 사용 시: 억제: 근처 적들을 잠깐 둔화하고 4초 동안 공격력을 10%, 치명타 피해량을 20% 감소시킵니다. (재사용 대기시간 60초)견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","란두인의 예언",2700
115,3145,"주문력  40자극: 챔피언에게 피해를 입히면 50~125(레벨에 비례)의 마법 피해를 추가로 입힙니다. (재사용 대기시간 40초)","마법공학 교류 발전기",1050
116,3152,"주문력  80체력  250스킬 가속  15 사용 시 - 마공학 탄환: 지정 방향으로 돌진하며 부채꼴 모양으로 200~300(레벨에 비례)+주문력의 15%에 해당하는 마법 피해를 입히는 마법 탄환을 발사합니다. 그리고 2초 동안 적 챔피언 방향으로 이동할 때 이동 속도가 50% 상승합니다. (재사용 대기시간 40초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 마법 관통력  5초음속 돌진으로 지형은 통과할 수 없습니다.","마법공학 로켓 벨트",3200
117,3153,"공격력  40공격 속도  25%생명력 흡수  12%안개의 검: 기본 공격 시 근접 챔피언의 경우 대상 현재 체력의 10% | 원거리 챔피언의 경우 6%에 해당하는 물리 피해(적중 시 )를 입힙니다. 흡수: 챔피언에게 3회 기본 공격을 가하면 40~150(레벨에 비례)의 마법 피해를 입히고 2초 동안 이동 속도를 25% 훔칩니다. (재사용 대기시간 20초)안개의 검은 몬스터 및 미니언에게 최대 60의 피해를 입힙니다.아이템 성능은 근접 챔피언의 경우 , 원거리 챔피언의 경우 로 적용됩니다.","몰락한 왕의 검",3200
118,3155,"공격력  20마법 저항력  35생명선: 마법 피해를 받아 체력이 30% 이하가 될 경우 3초 동안 110~280(레벨에 비례)의 마법 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 90초)",주문포식자,1300
119,3156,"공격력  50마법 저항력  50스킬 가속  15생명선: 마법 피해를 받아 체력이 30% 이하가 될 경우 5초 동안 200+최대 체력의 20%에 해당하는 마법 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 60초)","맬모셔스의 아귀",3100
120,3157,"주문력  65방어력  45스킬 가속  10 사용 시 - 경직: 2.5초 동안 무적 및 대상으로 지정할 수 없는 상태가 되지만, 그동안 아무런 행동도 할 수 없습니다. (재사용 대기시간 120초)","존야의 모래시계",2500
121,3158,"스킬 가속  15이동 속도  45소환사 주문 가속이 10% 증가합니다.''CLE 20년 12월 10일 남부 지방의 패권을 두고 벌어진 녹서스와의 재경합에서 아이오니아의 승리를 기념하는 헌정 아이템입니다.''","명석함의 아이오니아 장화",900
122,3165,"주문력  70체력  250괴로움: 적 챔피언에게 마법 피해를 입히면 2초 동안 40%의 고통스러운 상처 를 남깁니다. 대상의 체력이 50% 이하라면 고통스러운 상처의 효과가 60%로 증가합니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.",모렐로노미콘,2500
123,3177,"공격력  30체력  150스킬 가속  15전설급: 이 아이템은 전설급 아이템으로 간주됩니다.","수호자의 검",950
124,3179,"공격력  55물리 관통력  12스킬 가속  15암전: 적 와드에 발각되면 8초간 암전을 일으켜 근처의 투명한 덫과 와드를 드러내고, 추가로 와드를 무력화시킵니다. (재사용 대기시간 45초) 모습이 드러난 덫은 기본 공격 시 즉시 파괴되며 와드는 세 배의 피해를 입습니다.","그림자 검",2800
125,3181,"공격력  50물리 관통력  10물리 흡혈  12광란: 시야에 들어온 근처 적 챔피언이 하나 이하면 물리 관통력이 8, 공격 속도가 20%~80% 증가합니다. 다른 적 챔피언들과 너무 가까워지면 3초에 걸쳐 원래대로 돌아옵니다.","핏빛 칼날",3000
126,3184,"공격력  25체력  150생명력 흡수  10%전설급: 이 아이템은 전설급 아이템으로 간주됩니다.","수호자의 망치",950
127,3190,"체력  200스킬 가속  20방어력  30마법 저항력  30 사용 시 - 헌신: 주변 아군들에게 250~420(아군 레벨에 비례)의 피해를 흡수하는 보호막을 부여합니다. 보호막 피해 흡수량은 2.5초에 걸쳐 점차 감소합니다. (재사용 대기시간 90초) 전념: 주변 아군들에게 5의 방어력과 마법 저항력을 부여합니다. 신화급 기본 지속 효과: 다른 모든 전설급 아이템에 전념으로  방어력 및  마법 저항력 2 증가레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","강철의 솔라리 펜던트",2700
128,3191,"주문력  30방어력  15마법사의 길: 유닛을 처치하면 방어력이 1 (최대 30) 증가합니다.","추적자의 팔목 보호대",900
129,3193,"방어력  60마법 저항력  60스킬 가속  15 사용 시 - 불굴: 2.5초 동안 크기가 25% 커지며 100+추가 체력의 100%에 해당하는 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 90초)구축: 챔피언에게 피해를 받으면 중첩을 1회 얻어 6초 동안 3%의 추가 방어력과 3%의 추가 마법 저항력을 얻습니다.챔피언당 하나씩 최대 5회까지 중첩됩니다.","가고일 돌갑옷",3300
130,3211,"체력  250마법 저항력  25무형: 챔피언에게 피해를 입으면 최대 10초 동안 기본 체력 재생이 150% 증가합니다. (지속시간은 입은 피해량에 비례)","망령의 두건",1250
131,3222,"체력 회복 및 보호막  20%마법 저항력  50스킬 가속  15기본 마나 재생  100% 사용 시 - 정화: 아군 챔피언에게 걸린 모든 군중 제어 효과(공중에 띄우기 및 제압 제외)를 제거하고 체력을 100~200 (아군 레벨에 비례) 회복합니다. (재사용 대기시간 120초)","미카엘의 축복",2300
132,3330,"팔 수 없음 사용 시 - 장신구: 적에게 피들스틱과 똑같아 보이는 허수아비를 설치합니다. 허수아비는 130~300(레벨에 비례)초 동안 유지됩니다. 115~30(레벨에 비례)초마다 1회 충전되며, 최대 2회까지 충전됩니다.적 챔피언이 가까이 다가가면 허수아비가 작동되어, 무작위 행동을 취한 후 파괴됩니다.",허수아비,0
133,3340," 사용 시 - 장신구: 아군 모두에게 90~120초 동안 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 2개까지 보유할 수 있으며 240~120초마다 하나씩 생성됩니다. ","투명 와드",0
134,3363," 사용 시 - 장신구: 누구나 볼 수 있고 쉽게 파괴 가능한 와드를 설치해 주변 지역을 드러냅니다. 최대 4000 유닛 범위까지 설치 가능하며 아군이 소환사 주문이나 스킬의 대상으로 지정할 수 없습니다. (재사용 대기시간 198~99초)","망원형 개조",0
135,3364," 사용 시 - 장신구: 10초 동안 근처를 수색해 적 유닛이 숨어 있으면 경고를 보내며 주변의 투명한 덫을 드러냅니다. 또한 적의 투명 와드를 드러내고 잠시 무력화시킵니다. (재사용 대기시간 90~60초)","예언자의 렌즈",0
136,3400," 사용 시 - 소모: 0골드를 획득합니다.파이크가 궁극기로 적 챔피언을 처형했을 때 아군에게 주는 보너스 골드입니다. 처치에 관여한 아군이 없다면 파이크가 수당을 챙깁니다.",수당,0
137,3504,"주문력  60체력 회복 및 보호막  10%기본 마나 재생  100%축성: 아군을 치유하거나 보호막을 씌워주면 6초 동안 자신과 대상 아군의 공격 속도가 10%~30% (아군 레벨에 비례) 상승하고 5~20(아군 레벨에 비례)의 마법 피해(적중 시 )를 입힙니다. 레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","불타는 향로",2300
138,3508,"공격력  50치명타 확률  20%스킬 가속  20주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 100%+추가 공격력의 40%에 해당하는 물리 피해를 추가로 입히고 최대 마나의 3%만큼 회복합니다. (재사용 대기시간 1.5초)","정수 약탈자",2900
139,3513," 사용 시 - 소모: 1초 후에 전령의 눈을 파괴하고 협곡의 전령을 소환합니다. 소환된 전령은 적 포탑을 공격합니다.공허의 자취: 전령의 눈을 획득하면 귀환이 강화됩니다.전령의 눈을 240초 동안 사용하지 않으면 공허로 사라집니다.","전령의 눈",0
140,3599," 사용 시 - 소모: 아군에게 이 게임 동안 결속되는 계약을 제의합니다. 계약이 수락되면 해당 아군과 가까이 있을 때 둘 모두가 강화됩니다.","칼리스타의 칠흑의 창",0
141,3600," 사용 시 - 소모: 아군에게 이 게임 동안 결속되는 계약을 제의합니다. 계약이 수락되면 해당 아군과 가까이 있을 때 둘 모두가 강화됩니다.칼리스타가 궁극기를 사용할 때 필요합니다.","칼리스타의 칠흑의 창",0
142,3742,"체력  475방어력  40이동 속도  5%침몰시키는 자: 이동 시 최대 60의 추가 이동 속도를 얻습니다. 다음 기본 공격 시 최대 100의 마법 피해를 입히고 추가 이동 속도를 잃습니다. 최고 속도에서  근접 챔피언이 기본 공격 시 1초 동안 대상을 50% 둔화시킵니다.''내 갑옷을 뺏을 방도는 하나뿐이다...'' - 무명씨  ","망자의 갑옷",2900
143,3748,"공격력  30체력  500파괴전차: 공격력을 최대 체력의 1%만큼 추가로 얻습니다.쪼개기: 기본 공격 시 5+최대 체력의 1.5%에 해당하는 물리 피해(적중 시 )를 추가로 입히고, 충격파를 발산해 대상 뒤의 적들에게 40+최대 체력의 3%에 해당하는 물리 피해를 입힙니다. 원거리 챔피언은 75%의 피해를 입힙니다. 적중 시  효과는 구조물에도 피해를 입힙니다.","거대한 히드라",3300
144,3801,"체력  200기본 체력 재생  50%","수정 팔 보호구",650
145,3802,"주문력  40마나  300스킬 가속  10깨우치기: 레벨 업하면 3초 동안 최대 마나의 20%를 회복합니다.","사라진 양피지",1300
146,3814,"공격력  50물리 관통력  10체력  325무효화: 적의 다음 스킬을 막아 주는 주문 방어막을 생성합니다. (재사용 대기시간 40초)효과가 다시 활성화되기 전에 피해를 입으면 재사용 대기시간이 초기화됩니다.","밤의 끝자락",2900
147,3850,"주문력  8체력  10기본 마나 재생  50%10초당 골드  2헌납: 아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.퀘스트: 이 아이템으로 500골드를 획득하면 얼음 송곳니로 변하며  사용 시 - 와드 설치 효과를 획득합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","주문도둑의 검",400
148,3851,"주문력  15체력  70기본 마나 재생  75%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 헌납: 아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.퀘스트: 이 아이템으로 1000골드를 획득하면 얼음 정수의 파편으로 변합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","얼음 송곳니",400
149,3853,"주문력  40체력  75기본 마나 재생  100%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","얼음 정수의 파편",400
150,3854,"공격력  3체력  30기본 체력 재생  25%10초당 골드  2전리품: 아군 챔피언 근처에 있으면 기본 공격 시 최대 체력이 근접 챔피언의 경우 50% | 원거리 챔피언의 경우 30% 이하인 미니언을 즉시 처형하고 가장 가까운 아군 챔피언과 함께 같은 양의 골드를 획득합니다. 이 효과는 35초마다 재충전됩니다. (최대 충전량 3회)퀘스트: 이 아이템으로 500골드를 획득하면 룬 강철 어깨 갑옷으로 변하며  사용 시 - 와드 설치 효과를 획득합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","강철 어깨 보호대",400
