ino,id,info,name,price
151,3855,"공격력  6체력  100기본 체력 재생  50%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 전리품: 아군 챔피언 근처에 있으면 기본 공격 시 최대 체력이 0% 이하인 미니언을 즉시 처형하고 가장 가까운 아군 챔피언과 함께 같은 양의 골드를 획득합니다. 이 효과는 0초마다 재충전됩니다. (최대 충전량 0회)퀘스트: 이 아이템으로 1000골드를 획득하면 화이트록의 갑옷으로 변합니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","룬 강철 어깨 갑옷",400
152,3857,"공격력  15체력  250기본 체력 재생  100%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","화이트록의 갑옷",400
153,3858,"주문력  5체력  30기본 체력 재생  25%10초당 골드  2전리품: 아군 챔피언 근처에 있으면 기본 공격 시 최대 체력이 근접 챔피언의 경우 50% | 원거리 챔피언의 경우 30% 이하인 미니언을 즉시 처형하고 가장 가까운 아군 챔피언과 함께 같은 양의 골드를 획득합니다. 이 효과는 35초마다 재충전됩니다. (최대 충전량 3회)퀘스트: 이 아이템으로 500골드를 획득하면 타곤 산의 방패로 변하며  사용 시 - 와드 설치 효과를 획득합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","고대유물 방패",400
154,3859,"주문력  10체력  100기본 체력 재생  50%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 전리품: 아군 챔피언 근처에 있으면 기본 공격 시 최대 체력이 0% 이하인 미니언을 즉시 처형하고 가장 가까운 아군 챔피언과 함께 같은 양의 골드를 획득합니다. 이 효과는 0초마다 재충전됩니다. (최대 충전량 0회)퀘스트: 이 아이템으로 1000골드를 획득하면 타곤 산의 방벽으로 변합니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","타곤 산의 방패",400
155,3860,"주문력  20체력  250기본 체력 재생  100%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","타곤 산의 방벽",400
156,3862,"공격력  5체력  10기본 마나 재생  25%10초당 골드  2헌납: 아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.퀘스트: 이 아이템으로 500골드를 획득하면 해로윙 초승달낫으로 변하며  사용 시 - 와드 설치 효과를 획득합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","영혼의 낫",400
157,3863,"공격력  10체력  60기본 마나 재생  50%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 헌납: 아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.퀘스트: 이 아이템으로 1000골드를 획득하면 검은 안개 낫으로 변합니다.너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","해로윙 초승달낫",400
158,3864,"공격력  20체력  75기본 마나 재생  100%10초당 골드  3 사용 시 - 와드: 아군 모두에게 주변 지역을 밝혀 주는 투명 와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다. 너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.","검은 안개 낫",400
159,3916,"주문력  30저주: 챔피언에게 마법 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","망각의 구",800
160,4005,"주문력  40체력  200스킬 가속  20기본 마나 재생  100%합동 공격: 챔피언을 스킬로 둔화 또는 이동 불가 상태로 만들면 60~100(레벨에 비례)의 추가 마법 피해를 입히고 4초 동안 표식을 남깁니다. 아군이 대상에게 피해를 입히면 표식이 폭발하며 60~100(아군 레벨에 비례)의 마법 피해를 추가로 가하고 2초 동안 자신과 아군의 이동 속도가 20% 상승합니다. (챔피언 하나당 재사용 대기시간 6초) 신화급 기본 지속 효과: 다른 모든 전설급 아이템에 주문력  15 레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","제국의 명령",2700
161,4401,"체력  350마법 저항력  60이동 속도  5%흡입: 스킬 피해를 입으면 5초 동안 이동 속도가 6, 마법 저항력이 4 증가합니다. (최대 5회 중첩되며 같은 스킬로는 중첩이 1회만 상승합니다.)","대자연의 힘",2900
162,4403,"공격력  70주문력  120공격 속도  50%치명타 확률  30%체력  250방어력  30마법 저항력  30마나  250스킬 가속  20이동 속도  10%생명력 흡수  10%기본 체력 재생  100%기본 마나 재생  100%무언가 하고 있음: 영구히 불타오릅니다!","황금 뒤집개",7637
163,4628,"주문력  100초강력 사격: 750 거리 이상에서 대상을 지정하지 않는 스킬로 챔피언에게 피해를 입히거나 이동 불가 상태로 만들면 대상의 위치를 드러내고 6초 동안 자신이 입히는 피해를 10% 증가시킵니다. 초강력 사격을 발동하는 스킬 역시 피해량이 증가합니다. 소환물이나 이동 불가 효과가 없는 덫은 이 효과를 발동시키지 않습니다. 범위 지정 스킬은 처음에만 이 효과를 발동시키고, 거리는 사용 시 위치 기준으로 계산됩니다. ","지평선의 초점",3000
164,4629,"주문력  75체력  200스킬 가속  30마법의 춤: 스킬로 피해를 입히면 4초 동안이동 속도가 10+스킬 가속의 20%만큼 상승합니다.","우주의 추진력",3000
165,4630,"주문력  25마법 관통력  15%","역병의 보석",1250
166,4632,"주문력  25마법 저항력  25적응: 60초마다 마법 저항력이 3(최대 15)씩 증가합니다. 챔피언에게 마법 피해를 입으면 다음 증가까지 필요한 시간이 줄어듭니다. 줄어드는 시간은 받은 피해량의 5%와 같습니다.","신록의 장벽",1200
167,4633,"주문력  80체력  150스킬 가속  15모든 피해 흡혈  15%공허의 부패: 챔피언과 전투 시 매초 2%의 추가 피해(최대 10%)를 입힙니다. 피해량이 최대가 되면 추가 피해량을 고정 피해로 전환합니다. 신화급 기본 지속 효과: 다른 모든 전설급 아이템에 마법 관통력  5%","균열 생성기",3200
168,4635,"주문력  20체력  150모든 피해 흡혈  10%","흡수의 시선",1300
169,4636,"주문력  80체력  250스킬 가속  15영혼 찢기: 챔피언에게 피해를 입히면 175~225(레벨에 비례)(+주문력의 15%)의 마법 피해를 추가로 입히고 1.5초 동안 이동 속도가 25% 상승합니다. (챔피언당 재사용 대기시간 40초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5다른 챔피언에게 피해를 입히면 이동 속도 추가 효과의 지속시간이 늘어납니다.","밤의 수확자",3200
170,4637,"주문력  70체력  350아자카나의 응시: 스킬 피해를 입히면 4초 동안 적을 불태워 매초 최대 체력의 1.2%에 해당하는 마법 피해를 입힙니다. 대상이 챔피언일 경우 10의 방어력과 마법 저항력(+추가로 피해를 입은 챔피언 하나당 방어력 및 마법 저항력 2.5)을 얻습니다. ","악마의 포옹",3000
171,4638,"스킬 가속  25신비로운 상자: 이 아이템은 구매한 제어 와드를 3개까지 저장할 수 있습니다.주시: 설치할 수 있는 투명 와드 및 제어 와드 개수가 1개 증가합니다.투명 와드 장신구와 업그레이드한 고유: 지원 아이템으로 투명 와드를 설치합니다.","감시하는 와드석",1100
172,4641,"신비로운 상자: 이 아이템은 구매한 제어 와드를 3개까지 저장할 수 있습니다.번성하는 제국: 투명 와드를 20개 설치하면 감시하는 와드석으로 변합니다.투명 와드 장신구와 업그레이드한 고유: 지원 아이템으로 투명 와드를 설치합니다.","고무의 와드석",1100
173,4642,"주문력  20스킬 가속  10기본 마나 재생  50%","밴들유리 거울",1050
174,4643,"스킬 가속  40이동 속도  10%신비로운 상자: 이 아이템은 구매한 제어 와드를 3개까지 저장할 수 있습니다.주시: 투명 와드 및 제어 와드 설치 개수가 1 증가합니다.구매하려면 감시하는 시야석이 필요합니다.","경계의 와드석",2300
175,6029,"공격력  30 사용 시 - 초승달: 주변 적들에게 공격력의 75%에 해당하는 물리 피해를 입힙니다. 체력이 40% 이하인 미니언과 몬스터들은 200%의 피해를 입습니다. (재사용 대기시간 15초, 스킬 가속에 따라 감소)","강철가시 채찍",1200
176,6035,"공격력  35체력  200마법 저항력  35 사용 시 - 수은: 챔피언에 걸린 모든 군중 제어 효과(공중에 뜸 제외)를 제거하고, 3초 동안 강인함이 40%, 둔화 저항이 40% 증가합니다. (재사용 대기시간 90초)","은빛 여명",3000
177,6333,"공격력  50방어력  40스킬 가속  15고통 무시: 자신이 받은 물리 피해의 35%(원거리 챔피언의 경우 15%)를 3초 동안 나누어 입습니다.반항: 챔피언 처치 관여 시 고통 무시의 지속 피해 효과가 사라지고 2초 동안 이동 속도가 30% 상승하며 최대 체력의 10%만큼 회복합니다.","죽음의 무도",3100
178,6609,"공격력  45체력  200스킬 가속  15광란의 뿔: 적 챔피언에게 물리 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다. 대상의 체력이 50% 이하라면 고통스러운 상처의 효과가 60%로 증가합니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","화공 펑크 사슬검",2700
179,6616,"주문력  60체력 회복 및 보호막  10%기본 마나 재생  100%급류: 아군의 체력을 회복시키거나 보호막을 씌우면 3초 동안 자신과 대상의 이동 속도가 15%, 주문력이 20~40 (아군 ) 증가합니다.레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","흐르는 물의 지팡이",2300
180,6617,"주문력  40체력  200스킬 가속  20기본 마나 재생  100%별빛 은총: 전투에서 챔피언에게 기본 공격이나 스킬을 가하면 주변에서 가장 많은 피해를 입은 아군의 체력을 30~60(아군 레벨에 비례) 회복시킵니다. (재사용 대기시간 2초) 챔피언과 전투에 돌입하고 매초가 지날 때마다 회복량이 25%씩 최대 100%까지 증가합니다.신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","월석 재생기",2700
181,6630,"공격력  45체력  400스킬 가속  20기본 체력 재생  150% 사용 시 - 갈망의 가르기: 주변 적들에게 공격력의 110%에 해당하는 물리 피해를 입힙니다. 적중한 챔피언 하나당 공격력의 20%+잃은 체력의 12%만큼 회복합니다. (재사용 대기시간 15초, 스킬 가속에 따라 감소)앙심: 체력을 5% 잃을 때마다 공격력이 1% 증가합니다. (최대 15%)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5",선혈포식자,3300
182,6631,"공격력  50공격 속도  20%체력  300스킬 가속  10 사용 시 - 제압의 가르기: 짧은 거리를 돌진하며 주변 적들에게 공격력의 110%에 해당하는 물리 피해를 입히고 60% 둔화시킵니다. 둔화 효과는 2초에 걸쳐 점차 사라집니다. (재사용 대기시간 20초, 스킬 가속에 따라 감소)비장한 걸음: 물리 피해를 가하면 2초 동안 이동 속도가 30 상승합니다.신화급 기본 지속 효과: 다른 모든 전설급 아이템에 이동 속도  3%제압의 가르기 돌진으로 지형은 통과할 수 없습니다.","발걸음 분쇄기",3300
183,6632,"공격력  40체력  400스킬 가속  20주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 대상 최대 체력의 10%에 해당하는 물리 피해를 추가로 입힙니다(재사용 대기시간 1.5초). 대상이 챔피언일 경우 강화된 피해의 50%만큼 체력을 회복합니다(소유자가 원거리 챔피언인 경우 30%).신화급 기본 지속 효과: 다른 모든 전설급 아이템에 방어구 관통력  5%주문 검은 유닛에게 최소 기본 공격력의 150%에 해당하는 피해를 입히고 몬스터에게는 최대 기본 공격력의 250%에 해당하는 피해를 입힙니다.","신성한 파괴자",3300
184,6653,"주문력  80마나  600스킬 가속  20고통: 스킬로 피해를 입히면 4초 동안 적을 불태워 매초 15+주문력의 2.5%+최대 체력의 1%에 해당하는 마법 피해를 입힙니다. 적은 불타는 동안 매초 마법 저항력이 5%씩 감소합니다. (최대 15% 감소)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5","리안드리의 고뇌",3400
185,6655,"주문력  80마법 관통력  10마나  600스킬 가속  10메아리: 스킬로 피해를 입히면 대상과 주변 3명의 적에게 100+주문력의 15%에 해당하는 마법 피해를 추가로 입히고 2초 동안 이동 속도가 15% 상승합니다. (재사용 대기시간 10초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 마법 관통력  5 ","루덴의 폭풍",3400
186,6656,"주문력  80체력  200마나  600스킬 가속  10 사용 시 - 빙결: 원뿔 범위 내의 적들에게 100+주문력의 30%에 해당하는 마법 피해를 입히고 1.5초 동안 65% 둔화시킵니다. 범위 중앙의 적들은 속박됩니다. (재사용 대기시간 20초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 주문력  15 ",만년서리,3400
187,6660,"체력  300불사르기: 피해를 받거나 입히면 주변 적들에게 3초 동안 초당 15+추가 체력의 1%에 해당하는 마법 피해를 입힙니다. (미니언 대상 25%, 몬스터 대상 50% 증가)","바미의 불씨",1000
188,6662,"체력  350방어력  50마법 저항력  25스킬 가속  15불사르기: 피해를 받거나 입히면 주변 적들에게 3초 동안 초당 20~40(레벨에 비례)+추가 체력의 1%에 해당하는 마법 피해를 입힙니다. (미니언 대상 25%, 몬스터 대상 150% 증가)고립: 기본 공격 시 1.5초 동안 서리 영역을 생성합니다. (재사용 대기시간 4초) 서리 영역을 지나는 적들은 25% 둔화됩니다. (자신의 최대 체력 에 비례)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 체력  100 및 챔피언 크기 7.5%","서리불꽃 건틀릿",3200
189,6664,"체력  350방어력  25마법 저항력  50스킬 가속  15 사용 시 - 고속 충전 완료: 4초 동안 적이나 적 포탑 쪽으로 이동할 때 이동 속도가 75% 상승합니다. 적에게 근접하거나 4초가 지나면 충격파를 발산하여 2초 동안 주변 적 챔피언들을 40% 둔화시킵니다. (재사용 대기시간 90초)불사르기: 피해를 받거나 입히면 주변 적들에게 3초 동안 초당 20~40(레벨에 비례)+추가 체력의 1%에 해당하는 마법 피해를 입힙니다. (미니언 대상 25%, 몬스터 대상 150% 증가)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 강인함 및 둔화 저항  5%","터보 화공 탱크",3200
190,6670,"공격력  30공격 속도  15%정밀: 미니언과 몬스터에게 기본 공격 시 20의 물리 피해를 추가로 입힙니다.","절정의 화살",1300
191,6671,"공격력  55공격 속도  20%치명타 확률  20% 사용 시 - 폭우: 지정 방향으로 돌진하며 착지 지점 주변 체력이 가장 낮은 적(챔피언 우선)에게 발사체 3개를 날립니다. 총 180~220(레벨에 비례)+추가 공격력의 45%에 해당하는 마법 피해를 입히며 체력이 낮을수록 피해량이 최대 50%까지 증가합니다. (재사용 대기시간 90초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 이동 속도  3%미사일의 최대 피해는 체력이 30% 이하인 적에게 적용됩니다.폭우 돌진으로 지형은 통과할 수 없습니다.",돌풍,3400
192,6672,"공격력  65공격 속도  25%치명타 확률  20%벼락: 세 번째 기본 공격을 가할 때마다 80+추가 공격력의 30%에 해당하는 고정 피해를 추가로 입힙니다.신화급 기본 지속 효과: 다른 모든 전설급 아이템에 공격 속도  10%","크라켄 학살자",3400
193,6673,"공격력  50공격 속도  15%치명타 확률  20%생명력 흡수  12%생명선: 피해를 받아 체력이 30% 이하가 될 경우 3초 동안 250~700의 피해를 흡수하는 보호막을 얻습니다. 또한 8초 동안 생명력 흡수가 15% 증가합니다. (재사용 대기시간 90초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 공격력  5 및 체력  50","불멸의 철갑궁",3400
194,6675,"공격력  60치명타 확률  20%스킬 가속  30날쌘 타격: 기본 공격이 치명타로 적중하면 기본 스킬의 남은 재사용 대기시간이 20% 감소합니다.","나보리 신속검",3400
195,6676,"공격력  55치명타 확률  20%물리 관통력  12죽음과 세금: 적에게 피해를 입혀 체력이 5% 이하가 되면 처형합니다. 챔피언 처치 시 추가로 25골드를 얻습니다.","징수의 총",3000
196,6677,"공격 속도  25%분노: 기본 공격 시 치명타 확률 20%당 35의 물리 피해(적중 시 )를 입힙니다. 치명타는 적용되지 않습니다.","분노의 칼",800
197,6691,"공격력  55물리 관통력  18스킬 가속  20밤의 추적자: 챔피언에게 기본 공격 시 100+추가 공격력의 30%에 해당하는 물리 피해를 추가로 입히고 0.25초 동안 99% 둔화시킵니다. (재사용 대기시간 15초) 피해를 입힌 챔피언이 3초 내에 처치되면 재사용 대기시간이 초기화되며 1.5초 동안 투명 상태가 됩니다.신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5","드락사르의 황혼검",3200
198,6692,"공격력  55물리 관통력  18모든 피해 흡혈  10%늘 떠오르는 달: 1.5초 내에 한 챔피언에게 다른 기본 공격이나 스킬로 2회 공격하면 대상 최대 체력의 6%에 해당하는 물리 피해를 추가로 입히고 2초 동안 이동 속도가 15% 상승하며 150+추가 공격력의 40%에 해당하는 피해를 흡수하는 보호막(원거리 챔피언의 경우 100+추가 공격력의 30%)을 얻습니다. (재사용 대기시간 8초, 원거리 챔피언의 경우 재사용 대기시간 16초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 방어구 관통력  4%",월식,3200
199,6693,"공격력  60물리 관통력  21스킬 가속  10 사용 시 - 모래 일격: 지정한 적을 관통해 돌진하며 100+추가 공격력의 30%에 해당하는 물리 피해를 입히고 3초 동안 대상에게 입히는 피해량이 15% 증가합니다. (재사용 대기시간 60초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 물리 관통력  5","자객의 발톱",3200
200,6694,"공격력  45방어구 관통력  30%스킬 가속  20매서운 추위: 스킬로 적에게 피해를 입히면 1초 동안 30% 둔화시킵니다.","세릴다의 원한",3400
201,6695,"공격력  60물리 관통력  18보호막 파괴자: 기본 공격과 스킬이 보호막 효과를 받은 대상에게 50+추가 공격력의 40%에 해당하는 추가 물리 피해를 입힙니다.마법 피해만 막는 보호막을 가진 대상에게는 추가 피해가 적용되지 않습니다.","독사의 송곳니",2800
